Rundvekt;CatchLat;CatchLon;Location;Date;Catch;cop_chl;cop_no3;cop_o2;cop_phyc;cop_zooc;nk800_temperature;nk800_salinity;nk800_u;nk800_v;nk800_w;w_class;q_class
55000.0;68.717;17.417;(68.717, 17.417);2021-08-13;True;;;;;;;;;;;very small;Q4
8000.0;68.167;14.483;(68.167, 14.483);2021-08-14;False;;;;;;13.449999809265137;32.928001403808594;-0.13100001215934753;0.0430000014603138;-7.167509465944022e-06;very small;Q3
290000.0;67.567;12.65;(67.567, 12.65);2021-08-15;False;0.30133527517318726;0.0065358770079910755;261.88421630859375;2.184361219406128;0.03489667549729347;12.609999656677246;33.577999114990234;-0.2290000170469284;0.23000000417232513;-4.5014626266493e-06;very large;Q4
55000.0;68.717;17.417;(68.717, 17.417);2021-08-16;False;;;;;;;;;;;very small;Q4
5000.0;68.461;13.876;(68.461, 13.876);2022-06-12;True;0.8730858564376831;0.004406798630952835;285.8788757324219;6.517107963562012;2.8664090633392334;8.309999465942383;33.97100067138672;0.0560000017285347;0.12300000339746475;4.094145879207645e-06;very small;Q2
7000.0;68.563;14.243;(68.563, 14.243);2022-06-12;True;0.7450758814811707;0.004948029760271311;285.8945617675781;5.925754547119141;2.6556379795074463;8.139999389648438;34.04800033569336;0.017000000923871994;0.003000000026077032;4.379235633678036e-06;very small;Q3
10000.0;68.45;14.05;(68.45, 14.05);2022-06-13;True;0.7081340551376343;0.005475691519677639;282.9197692871094;5.761672019958496;2.6547205448150635;8.569999694824219;33.97700119018555;0.3790000081062317;-0.06599999964237213;3.111896148766391e-06;very small;Q3
8000.0;68.567;14.317;(68.567, 14.317);2022-06-13;True;0.6724320650100708;0.005619548726826906;282.6196594238281;5.603360652923584;2.5574796199798584;8.90999984741211;33.79600143432617;0.06800000369548798;0.10900000482797623;3.285642833361635e-06;very small;Q3
1500.0;68.587;14.378;(68.587, 14.378);2022-06-14;True;;;;;;9.489999771118164;33.55400085449219;-0.0430000014603138;0.2590000033378601;1.0053473715743166e-06;very small;Q1
17000.0;68.633;14.135;(68.633, 14.135);2022-06-14;True;0.6822866201400757;0.005765465088188648;284.4298095703125;5.451185703277588;2.745100498199463;9.039999961853027;33.694000244140625;0.12000000476837158;0.23100000619888306;4.770712962454127e-07;very small;Q4
8000.0;67.55;13.217;(67.55, 13.217);2022-06-14;True;0.7287579774856567;0.005835368297994137;286.92755126953125;6.068912029266357;3.7211856842041016;9.319999694824219;33.80699920654297;-0.036000002175569534;0.017000000923871994;2.7311305075272685e-06;very small;Q3
3500.0;68.539;14.401;(68.539, 14.401);2022-06-14;True;;;;;;9.239999771118164;33.784000396728516;0.012000000104308128;0.017000000923871994;6.674389965155569e-07;very small;Q2
12000.0;67.87;13.423;(67.87, 13.423);2022-06-15;True;0.5888873934745789;0.007607439532876015;285.28021240234375;5.066427707672119;3.3394362926483154;10.569999694824219;33.04499816894531;-0.07200000435113907;0.04400000348687172;2.6425946089148056e-06;very small;Q3
8000.0;68.083;12.9;(68.083, 12.9);2022-06-15;True;;;;;;8.050000190734863;33.992000579833984;0.02500000037252903;0.021000001579523087;1.4002603165863547e-07;very small;Q3
300.0;67.933;13.917;(67.933, 13.917);2022-06-15;True;0.5676780939102173;0.008262955583631992;282.2933044433594;4.938813209533691;3.3241453170776367;10.389999389648438;33.5369987487793;-0.08400000631809235;0.032999999821186066;3.005749704243499e-06;very small;Q1
1500.0;67.511;12.811;(67.511, 12.811);2022-06-15;True;0.6009575724601746;0.007220091298222542;283.030517578125;5.239077568054199;3.200186014175415;9.460000038146973;33.768001556396484;-0.0950000062584877;0.04700000211596489;2.0051556930411607e-06;very small;Q1
18000.0;67.517;12.783;(67.517, 12.783);2022-06-15;True;0.6009575724601746;0.007220091298222542;283.030517578125;5.239077568054199;3.200186014175415;9.359999656677246;33.77799987792969;-0.08900000154972076;0.04700000211596489;1.9869034986186307e-06;very small;Q4
6000.0;67.534;12.903;(67.534, 12.903);2022-06-15;True;0.5900832414627075;0.007319893222302198;283.5648193359375;5.149907112121582;3.1659128665924072;9.649999618530273;33.77400207519531;-0.09700000286102295;0.052000001072883606;2.0885897811240284e-06;very small;Q2
10000.0;67.533;12.95;(67.533, 12.95);2022-06-15;True;0.6009753346443176;0.007308410946279764;283.3408508300781;5.229366779327393;3.253760814666748;9.769999504089355;33.775001525878906;-0.10200000554323196;0.05700000375509262;2.111953108396847e-06;very small;Q3
9000.0;67.47;12.702;(67.47, 12.702);2022-06-15;True;0.5915185809135437;0.007231870666146278;283.60028076171875;5.158292770385742;3.1195552349090576;9.34000015258789;33.74700164794922;-0.11100000888109207;0.036000002175569534;1.9480096398183377e-06;very small;Q3
20000.0;67.567;12.983;(67.567, 12.983);2022-06-15;True;0.6009753346443176;0.007308410946279764;283.3408508300781;5.229366779327393;3.253760814666748;9.710000038146973;33.7760009765625;-0.08700000494718552;0.05000000074505806;2.1390296751633286e-06;very small;Q4
9000.0;67.5;12.95;(67.5, 12.95);2022-06-15;True;0.6389888525009155;0.006947559304535389;282.571533203125;5.5220627784729;3.432753801345825;9.829999923706055;33.805999755859375;-0.1080000028014183;0.06200000271201134;2.1231674054433824e-06;very small;Q3
10000.0;68.083;12.9;(68.083, 12.9);2022-06-15;True;;;;;;8.050000190734863;33.992000579833984;0.02500000037252903;0.021000001579523087;1.4002603165863547e-07;very small;Q3
5000.0;67.86;13.415;(67.86, 13.415);2022-06-15;True;0.5888873934745789;0.007607439532876015;285.28021240234375;5.066427707672119;3.3394362926483154;10.639999389648438;32.95000076293945;-0.10900000482797623;0.058000002056360245;2.606611587907537e-06;very small;Q2
5000.0;68.017;13.883;(68.017, 13.883);2022-06-15;True;0.5760087966918945;0.008133094757795334;283.2076110839844;4.936636447906494;3.3302743434906006;10.510000228881836;33.369998931884766;-0.017000000923871994;0.06000000238418579;3.0644607704743976e-06;very small;Q2
1000.0;68.033;13.917;(68.033, 13.917);2022-06-15;True;0.6143596768379211;0.00783299095928669;283.2065734863281;5.15608549118042;3.471247434616089;10.519999504089355;33.3650016784668;-0.006000000052154064;0.04200000315904617;3.1075176138983807e-06;very small;Q1
7000.0;67.867;13.65;(67.867, 13.65);2022-06-15;True;0.5751194357872009;0.007980267517268658;283.3401184082031;5.008665561676025;3.323436737060547;10.739999771118164;33.23500061035156;-0.1990000158548355;0.06100000441074371;2.695526745810639e-06;very small;Q3
7000.0;67.833;13.467;(67.833, 13.467);2022-06-15;True;0.5755545496940613;0.007811041083186865;284.25787353515625;5.004604339599609;3.19524884223938;10.789999961853027;32.93899917602539;-0.19600000977516174;0.06100000441074371;2.563669340815977e-06;very small;Q3
4000.0;67.509;12.786;(67.509, 12.786);2022-06-15;True;0.6009575724601746;0.007220091298222542;283.030517578125;5.239077568054199;3.200186014175415;9.380000114440918;33.77299880981445;-0.09000000357627869;0.04700000211596489;1.984401706067729e-06;very small;Q2
24000.0;67.433;12.617;(67.433, 12.617);2022-06-16;True;0.5270398259162903;0.008817321620881557;276.8211975097656;4.855246067047119;3.057370662689209;10.059999465942383;33.77799987792969;-0.09800000488758087;0.027000000700354576;5.05240905113169e-07;very small;Q4
8000.0;67.517;12.9;(67.517, 12.9);2022-06-16;True;0.552420973777771;0.00848508719354868;276.4878234863281;5.059309959411621;3.240959405899048;10.59000015258789;33.797000885009766;-0.046000003814697266;0.03100000135600567;5.607720368061564e-07;very small;Q3
6000.0;67.295;12.712;(67.295, 12.712);2022-06-16;True;0.6513373255729675;0.007946795783936977;275.1344299316406;5.707925319671631;3.78979754447937;10.359999656677246;33.94499969482422;-0.05300000309944153;0.06100000441074371;6.496231321762025e-07;very small;Q2
4000.0;67.283;12.717;(67.283, 12.717);2022-06-16;True;0.6513373255729675;0.007946795783936977;275.1344299316406;5.707925319671631;3.78979754447937;10.479999542236328;33.965999603271484;-0.02500000037252903;0.05900000408291817;6.636799412262917e-07;very small;Q2
2000.0;67.25;13.017;(67.25, 13.017);2022-06-16;True;0.7912832498550415;0.007471463177353144;274.3193054199219;6.392272472381592;4.776386737823486;10.479999542236328;33.34199905395508;0.10600000619888306;0.24800001084804535;8.155280397659226e-07;very small;Q1
1500.0;67.283;12.633;(67.283, 12.633);2022-06-16;True;0.6262523531913757;0.008072499185800552;275.6314697265625;5.54958963394165;3.6066040992736816;10.229999542236328;33.909000396728516;-0.0860000029206276;0.07100000232458115;6.134020509307447e-07;very small;Q1
2000.0;67.921;13.574;(67.921, 13.574);2022-06-16;True;0.4844786822795868;0.010233413428068161;279.4967956542969;4.408820152282715;3.2847373485565186;10.989999771118164;33.33100128173828;-0.09600000083446503;0.049000002443790436;8.107023177217343e-07;very small;Q1
5000.0;67.433;12.883;(67.433, 12.883);2022-06-16;True;0.5893501043319702;0.008105550892651081;275.41583251953125;5.3604230880737305;3.3898258209228516;10.460000038146973;33.77899932861328;-0.06200000271201134;0.04500000178813934;6.281810556174605e-07;very small;Q2
1500.0;67.287;12.656;(67.287, 12.656);2022-06-16;True;0.6262523531913757;0.008072499185800552;275.6314697265625;5.54958963394165;3.6066040992736816;10.260000228881836;33.922000885009766;-0.08100000023841858;0.06599999964237213;6.150899025669787e-07;very small;Q1
6000.0;67.55;12.883;(67.55, 12.883);2022-06-16;True;0.5224749445915222;0.008818021975457668;277.5310974121094;4.801158905029297;3.0964133739471436;10.510000228881836;33.762001037597656;-0.06100000441074371;0.03800000250339508;4.975164529241738e-07;very small;Q2
2000.0;67.533;12.9;(67.533, 12.9);2022-06-16;True;0.5224749445915222;0.008818021975457668;277.5310974121094;4.801158905029297;3.0964133739471436;10.550000190734863;33.78099822998047;-0.05900000408291817;0.032999999821186066;5.362444994716498e-07;very small;Q1
500.0;67.348;12.78;(67.348, 12.78);2022-06-16;True;0.6157443523406982;0.008062354288995266;275.2990417480469;5.492554664611816;3.5323877334594727;10.25;33.87300109863281;-0.05300000309944153;0.01600000075995922;6.098206881688384e-07;very small;Q1
2000.0;67.45;12.9;(67.45, 12.9);2022-06-16;True;0.5893501043319702;0.008105550892651081;275.41583251953125;5.3604230880737305;3.3898258209228516;10.4399995803833;33.779998779296875;-0.052000001072883606;0.058000002056360245;6.350556986944866e-07;very small;Q1
6000.0;67.633;12.717;(67.633, 12.717);2022-06-16;True;0.4944971203804016;0.008952531963586807;279.30615234375;4.5449371337890625;2.9357199668884277;8.130000114440918;33.9119987487793;-0.14600001275539398;0.006000000052154064;-1.988376823192084e-07;very small;Q2
8000.0;67.517;12.817;(67.517, 12.817);2022-06-16;True;0.5360928773880005;0.008618460036814213;276.9410705566406;4.927663326263428;3.1338562965393066;10.369999885559082;33.78900146484375;-0.07300000637769699;0.03400000184774399;4.826819690606499e-07;very small;Q3
6000.0;67.383;12.9;(67.383, 12.9);2022-06-16;True;0.635077178478241;0.007919111289083958;274.8633728027344;5.6246418952941895;3.6512017250061035;10.519999504089355;33.76599884033203;-0.0560000017285347;0.01100000087171793;6.755374215572374e-07;very small;Q2
4000.0;67.3;12.767;(67.3, 12.767);2022-06-16;True;0.677474856376648;0.007820768281817436;274.6922912597656;5.8604817390441895;3.9744091033935547;10.449999809265137;33.89500045776367;-0.009000000543892384;0.052000001072883606;6.9075019837328e-07;very small;Q2
2000.0;67.317;12.55;(67.317, 12.55);2022-06-16;True;0.6101000905036926;0.008162890560925007;276.18798828125;5.421591281890869;3.4816720485687256;10.09000015258789;33.81700134277344;-0.0860000029206276;0.06599999964237213;5.710909363187966e-07;very small;Q1
7000.0;67.317;12.45;(67.317, 12.45);2022-06-16;True;0.5941516160964966;0.008284702897071838;276.6863098144531;5.293216705322266;3.373598098754883;10.069999694824219;33.79399871826172;-0.10400000214576721;0.09200000762939453;5.080182745587081e-07;very small;Q3
800.0;67.3;12.715;(67.3, 12.715);2022-06-16;True;0.6513373255729675;0.007946795783936977;275.1344299316406;5.707925319671631;3.78979754447937;10.319999694824219;33.91999816894531;-0.0560000017285347;0.06100000441074371;6.412550987988652e-07;very small;Q1
5000.0;68.15;12.983;(68.15, 12.983);2022-06-17;True;;;;;;8.149999618530273;34.007999420166016;-0.021000001579523087;-0.018000001087784767;-3.581138571462361e-06;very small;Q2
5000.0;67.55;12.7;(67.55, 12.7);2022-06-17;True;0.4557284712791443;0.010783473961055279;275.48492431640625;4.335744380950928;2.841834306716919;10.469999313354492;33.784000396728516;-0.04100000113248825;0.09300000220537186;-3.0894145766069414e-06;very small;Q2
7000.0;67.517;12.8;(67.517, 12.8);2022-06-17;True;0.49836593866348267;0.010189203545451164;274.9260559082031;4.692788600921631;3.084502696990967;10.6899995803833;33.788002014160156;-0.024000000208616257;0.08300000429153442;-3.1175711683317786e-06;very small;Q3
19000.0;68.167;13.083;(68.167, 13.083);2022-06-17;True;;;;;;8.119999885559082;34.01300048828125;-0.0560000017285347;0.0;-3.414660795897362e-06;very small;Q4
7000.0;67.617;12.733;(67.617, 12.733);2022-06-17;True;0.439754456281662;0.011119340546429157;276.3697814941406;4.184325695037842;2.814735174179077;9.449999809265137;33.82400131225586;-0.0860000029206276;0.11800000816583633;-3.260990524722729e-06;very small;Q3
10000.0;67.683;13.267;(67.683, 13.267);2022-06-17;True;0.4478047490119934;0.01217692531645298;274.51287841796875;4.269960880279541;2.9698498249053955;11.59000015258789;33.5890007019043;-0.19600000977516174;0.02500000037252903;-3.3858023016364314e-06;very small;Q3
17000.0;67.667;13.35;(67.667, 13.35);2022-06-17;True;0.45204591751098633;0.012302149087190628;274.22198486328125;4.3074870109558105;3.0430891513824463;11.59000015258789;33.61800003051758;-0.14100000262260437;0.020000001415610313;-3.276559255027678e-06;very small;Q4
2000.0;67.651;12.955;(67.651, 12.955);2022-06-17;True;0.45823124051094055;0.011256534606218338;274.8211364746094;4.35003137588501;2.9473490715026855;9.819999694824219;33.715999603271484;0.0;0.08100000023841858;-3.3380229069734924e-06;very small;Q1
10000.0;67.533;13.0;(67.533, 13.0);2022-06-17;True;0.49528008699417114;0.01058402843773365;274.01324462890625;4.664446830749512;3.1401262283325195;10.869999885559082;33.7140007019043;-0.049000002443790436;0.03500000014901161;-3.129984634142602e-06;very small;Q3
20000.0;68.167;13.067;(68.167, 13.067);2022-06-17;True;;;;;;8.119999885559082;34.01300048828125;-0.03100000135600567;-0.010000000707805157;-3.377768734935671e-06;very small;Q4
12000.0;68.474;14.139;(68.474, 14.139);2022-06-17;True;0.47027888894081116;0.009113667532801628;283.72119140625;4.1704206466674805;2.2388899326324463;9.199999809265137;33.95399856567383;0.1720000058412552;-0.014000000432133675;-3.7872064240218606e-06;very small;Q3
6500.0;68.167;13.067;(68.167, 13.067);2022-06-17;True;;;;;;8.119999885559082;34.01300048828125;-0.03100000135600567;-0.010000000707805157;-3.377768734935671e-06;very small;Q2
10000.0;67.667;12.933;(67.667, 12.933);2022-06-17;True;0.4352663457393646;0.01189076155424118;274.9801025390625;4.1532793045043945;2.8781893253326416;8.979999542236328;33.827999114990234;0.07600000500679016;0.12400000542402267;-3.5513048715074547e-06;very small;Q3
14000.0;68.471;14.13;(68.471, 14.13);2022-06-17;True;0.47027888894081116;0.009113667532801628;283.72119140625;4.1704206466674805;2.2388899326324463;9.1899995803833;33.95000076293945;0.1680000126361847;-0.012000000104308128;-3.7901243103988236e-06;very small;Q4
2000.0;68.458;14.13;(68.458, 14.13);2022-06-17;True;0.4648798406124115;0.00947102066129446;280.5614013671875;4.225099086761475;2.313884973526001;9.260000228881836;33.92900085449219;0.14000000059604645;-0.0010000000474974513;-3.827028194791637e-06;very small;Q1
5000.0;68.465;14.174;(68.465, 14.174);2022-06-17;True;0.4648798406124115;0.00947102066129446;280.5614013671875;4.225099086761475;2.313884973526001;9.34000015258789;33.91999816894531;0.125;0.005000000353902578;-3.87747195418342e-06;very small;Q2
28000.0;68.117;13.017;(68.117, 13.017);2022-06-17;True;;;;;;8.260000228881836;34.00699996948242;-0.09100000560283661;0.0820000022649765;-3.88402258977294e-06;very small;Q4
36000.0;68.05;12.967;(68.05, 12.967);2022-06-17;True;;;;;;7.839999675750732;34.012001037597656;-0.09000000357627869;-0.005000000353902578;-3.722420615304145e-06;very small;Q4
6500.0;68.183;13.117;(68.183, 13.117);2022-06-17;True;;;;;;8.149999618530273;34.01300048828125;-0.0010000000474974513;-0.039000000804662704;-3.350863835294149e-06;very small;Q2
10000.0;68.538;14.376;(68.538, 14.376);2022-06-17;True;;;;;;9.380000114440918;33.91899871826172;0.07000000029802322;0.03700000047683716;-3.915560682798969e-06;very small;Q3
10000.0;68.667;14.317;(68.667, 14.317);2022-06-18;True;;;;;;9.489999771118164;33.84600067138672;0.28200000524520874;0.07800000160932541;-2.700922777876258e-06;very small;Q3
17500.0;68.717;14.4;(68.717, 14.4);2022-06-18;True;;;;;;9.359999656677246;33.69900131225586;0.37300002574920654;-0.05100000277161598;-2.7993428375339136e-06;very small;Q4
16000.0;68.133;13.033;(68.133, 13.033);2022-06-18;True;;;;;;7.919999599456787;33.974998474121094;0.1550000011920929;-0.10600000619888306;-3.625985073085758e-06;very small;Q4
75000.0;68.367;13.767;(68.367, 13.767);2022-06-18;True;0.3976094424724579;0.012677219696342945;278.4624938964844;3.7539889812469482;2.607039451599121;8.829999923706055;33.96699905395508;0.18700000643730164;-0.10600000619888306;-3.3899741538334638e-06;small;Q4
14000.0;68.233;13.3;(68.233, 13.3);2022-06-18;True;;;;;;8.359999656677246;34.00400161743164;0.18800000846385956;-0.08300000429153442;-3.592866960389074e-06;very small;Q4
33000.0;68.383;13.833;(68.383, 13.833);2022-06-18;True;0.39311841130256653;0.012315782718360424;276.74639892578125;3.7770133018493652;2.4034667015075684;8.920000076293945;33.96900177001953;0.18900001049041748;-0.08000000566244125;-3.4300405786780175e-06;very small;Q4
9000.0;68.7;14.317;(68.7, 14.317);2022-06-18;True;;;;;;9.529999732971191;33.86800003051758;0.3620000183582306;0.09300000220537186;-2.891507847380126e-06;very small;Q3
9300.0;68.6;14.217;(68.6, 14.217);2022-06-18;True;0.3995785713195801;0.01105769444257021;280.1171569824219;3.7348852157592773;2.073129415512085;9.4399995803833;34.016998291015625;0.2070000171661377;0.13900001347064972;-2.9492939574993216e-06;very small;Q3
70000.0;68.65;14.15;(68.65, 14.15);2022-06-18;True;0.4037969708442688;0.011070482432842255;281.052490234375;3.7355921268463135;2.1433467864990234;9.279999732971191;34.02000045776367;0.2510000169277191;0.07800000160932541;-3.0479156976070954e-06;small;Q4
12000.0;68.775;14.423;(68.775, 14.423);2022-06-18;True;;;;;;9.130000114440918;33.861000061035156;0.367000013589859;0.1990000158548355;-4.7692187763459515e-06;very small;Q3
2000.0;68.35;13.617;(68.35, 13.617);2022-06-18;True;0.4174279272556305;0.013479659333825111;283.7059631347656;3.7526419162750244;3.2530272006988525;8.529999732971191;33.98500061035156;0.21900001168251038;-0.14900000393390656;-3.4075330859195674e-06;very small;Q1
15000.0;68.6;14.267;(68.6, 14.267);2022-06-18;True;0.3995785713195801;0.01105769444257021;280.1171569824219;3.7348852157592773;2.073129415512085;9.510000228881836;33.96900177001953;0.2070000171661377;0.2550000250339508;-2.7279713776806602e-06;very small;Q4
10000.0;68.583;14.133;(68.583, 14.133);2022-06-18;True;0.4282951354980469;0.010534847155213356;282.1522216796875;3.8755552768707275;2.1422784328460693;9.34000015258789;34.02199935913086;0.18200001120567322;0.09100000560283661;-3.202313337169471e-06;very small;Q3
3000.0;68.87;14.75;(68.87, 14.75);2022-06-18;True;;;;;;9.34999942779541;33.89400100708008;0.07400000095367432;-0.08300000429153442;-2.443557832521037e-06;very small;Q1
35000.0;68.673;14.351;(68.673, 14.351);2022-06-18;True;;;;;;9.59999942779541;33.67399978637695;0.2680000066757202;0.164000004529953;-3.4959909953613533e-06;very small;Q4
10000.0;68.8;14.483;(68.8, 14.483);2022-06-18;True;0.42693400382995605;0.011960905976593494;283.3734130859375;3.789377212524414;2.741570472717285;8.90999984741211;33.82099914550781;0.47300001978874207;-0.11100000888109207;-2.5888311938615516e-06;very small;Q3
5000.0;68.598;14.254;(68.598, 14.254);2022-06-18;True;0.3995785713195801;0.01105769444257021;280.1171569824219;3.7348852157592773;2.073129415512085;9.460000038146973;33.992000579833984;0.1980000138282776;0.16900001466274261;-2.7884398150490597e-06;very small;Q2
3000.0;68.9;14.733;(68.9, 14.733);2022-06-19;True;;;;;;9.0;33.89799880981445;0.1730000078678131;-0.18200001120567322;-3.835368261206895e-06;very small;Q1
47000.0;68.6;14.55;(68.6, 14.55);2022-06-19;True;;;;;;10.609999656677246;33.222999572753906;-0.05100000277161598;0.020000001415610313;-4.584005182550754e-06;very small;Q4
5300.0;68.733;14.383;(68.733, 14.383);2022-06-19;True;;;;;;9.639999389648438;33.76000213623047;0.23200000822544098;-0.018000001087784767;-4.376224296720466e-06;very small;Q2
4000.0;69.0;14.983;(69.0, 14.983);2022-06-19;True;0.38347795605659485;0.015536756254732609;280.47747802734375;3.4105758666992188;2.731210947036743;9.34999942779541;33.90999984741211;0.10200000554323196;-0.0430000014603138;-4.648590220313054e-06;very small;Q2
2500.0;68.95;14.833;(68.95, 14.833);2022-06-19;True;0.3931834101676941;0.014644137583673;280.3474426269531;3.4700305461883545;2.6737847328186035;9.069999694824219;33.930999755859375;0.10300000756978989;-0.09600000083446503;-4.348117272456875e-06;very small;Q1
10000.0;68.65;14.783;(68.65, 14.783);2022-06-19;True;;;;;;10.769999504089355;32.83000183105469;0.05300000309944153;;-4.546733180177398e-06;very small;Q3
5000.0;68.461;13.876;(68.461, 13.876);2022-06-20;False;0.45733189582824707;0.01993712969124317;285.22296142578125;3.2704734802246094;2.9704885482788086;8.510000228881836;34.025001525878906;0.3450000286102295;0.052000001072883606;-2.1695977920899168e-06;very small;Q2
7000.0;68.563;14.243;(68.563, 14.243);2022-06-20;False;0.4148233234882355;0.013163924217224121;282.70074462890625;3.402211904525757;2.1006975173950195;8.5;34.020999908447266;0.1600000113248825;-0.08000000566244125;-2.050663169939071e-06;very small;Q3
10000.0;68.567;14.317;(68.567, 14.317);2022-06-21;True;0.4766426086425781;0.020460160449147224;286.0886535644531;3.1851718425750732;2.1189193725585938;8.739999771118164;33.972999572753906;-0.03200000151991844;0.04700000211596489;-1.7897975794767262e-06;very small;Q3
5000.0;68.517;14.283;(68.517, 14.283);2022-06-21;True;0.5135948657989502;0.02017955109477043;287.6817932128906;3.3733630180358887;2.226386785507202;8.539999961853027;33.9900016784668;0.004000000189989805;-0.018000001087784767;-1.8016487501881784e-06;very small;Q2
12000.0;67.05;13.4;(67.05, 13.4);2022-06-21;True;0.4498421549797058;0.08044111728668213;279.53204345703125;2.739738702774048;3.061040163040161;9.739999771118164;33.68899917602539;0.1120000034570694;-0.09000000357627869;-2.436018348817015e-06;very small;Q3
3800.0;67.95;13.683;(67.95, 13.683);2022-06-22;True;0.44092342257499695;0.06509223580360413;291.69110107421875;2.674260139465332;2.2638885974884033;10.130000114440918;33.439998626708984;0.08800000697374344;0.06200000271201134;5.9938811318716034e-06;very small;Q2
5000.0;67.967;13.783;(67.967, 13.783);2022-06-22;True;0.4554683268070221;0.06281156092882156;291.2752380371094;2.774531126022339;2.2533812522888184;10.09999942779541;33.354000091552734;0.12700000405311584;0.07400000095367432;6.076315912650898e-06;very small;Q2
5500.0;68.611;14.582;(68.611, 14.582);2022-06-22;True;;;;;;9.679999351501465;33.61399841308594;-0.00800000037997961;0.06200000271201134;2.8470610686781583e-06;very small;Q2
2000.0;67.957;13.74;(67.957, 13.74);2022-06-22;True;0.4554683268070221;0.06281156092882156;291.2752380371094;2.774531126022339;2.2533812522888184;10.079999923706055;33.387001037597656;0.09000000357627869;0.07800000160932541;6.038252195139648e-06;very small;Q1
3000.0;67.933;13.633;(67.933, 13.633);2022-06-22;True;0.42190906405448914;0.0675278753042221;291.7602844238281;2.5525994300842285;2.287572145462036;10.119999885559082;33.46900177001953;0.07700000703334808;0.06100000441074371;5.9771023188659456e-06;very small;Q1
5500.0;67.917;13.633;(67.917, 13.633);2022-06-22;True;0.42190906405448914;0.0675278753042221;291.7602844238281;2.5525994300842285;2.287572145462036;10.050000190734863;33.391998291015625;0.030000001192092896;0.07000000029802322;5.881988727196585e-06;very small;Q2
35000.0;67.05;13.15;(67.05, 13.15);2022-06-22;True;0.49017333984375;0.13941161334514618;280.71124267578125;2.866727113723755;3.029953718185425;9.779999732971191;33.70600128173828;0.20500001311302185;-0.04100000113248825;4.387049557408318e-06;very small;Q4
4000.0;67.917;13.667;(67.917, 13.667);2022-06-22;True;0.44092342257499695;0.06509223580360413;291.69110107421875;2.674260139465332;2.2638885974884033;10.039999961853027;33.35100173950195;0.02200000174343586;0.07800000160932541;5.922729997109855e-06;very small;Q2
10000.0;67.033;13.05;(67.033, 13.05);2022-06-22;True;0.5196408033370972;0.14051643013954163;281.0406799316406;3.040501832962036;3.105558395385742;9.819999694824219;33.72999954223633;0.26900002360343933;-0.06400000303983688;4.436851668288e-06;very small;Q3
9000.0;67.967;13.767;(67.967, 13.767);2022-06-22;True;0.4554683268070221;0.06281156092882156;291.2752380371094;2.774531126022339;2.2533812522888184;10.079999923706055;33.34700012207031;0.1120000034570694;0.08300000429153442;6.080639195715776e-06;very small;Q3
1500.0;67.933;13.75;(67.933, 13.75);2022-06-22;True;0.4554683268070221;0.06281156092882156;291.2752380371094;2.774531126022339;2.2533812522888184;10.050000190734863;33.292999267578125;0.026000000536441803;0.12300000339746475;6.057617156329798e-06;very small;Q1
1500.0;67.917;13.6;(67.917, 13.6);2022-06-22;True;0.42190906405448914;0.0675278753042221;291.7602844238281;2.5525994300842285;2.287572145462036;10.09999942779541;33.4739990234375;0.06100000441074371;0.06000000238418579;5.912406777497381e-06;very small;Q1
19000.0;67.0;13.183;(67.0, 13.183);2022-06-22;True;0.46796709299087524;0.11224080622196198;279.7536315917969;2.7585790157318115;3.0056676864624023;9.869999885559082;33.63999938964844;0.1720000058412552;-0.024000000208616257;4.570786586555187e-06;very small;Q4
21000.0;67.0;13.183;(67.0, 13.183);2022-06-22;True;0.46796709299087524;0.11224080622196198;279.7536315917969;2.7585790157318115;3.0056676864624023;9.869999885559082;33.63999938964844;0.1720000058412552;-0.024000000208616257;4.570786586555187e-06;very small;Q4
12000.0;67.0;13.167;(67.0, 13.167);2022-06-22;True;0.46796709299087524;0.11224080622196198;279.7536315917969;2.7585790157318115;3.0056676864624023;9.859999656677246;33.638999938964844;0.16900001466274261;-0.02200000174343586;4.710134817287326e-06;very small;Q3
10000.0;67.017;13.05;(67.017, 13.05);2022-06-22;True;;;;;;9.829999923706055;33.68199920654297;0.2600000202655792;-0.07000000029802322;4.483716566028306e-06;very small;Q3
6000.0;68.633;14.683;(68.633, 14.683);2022-06-22;True;;;;;;9.869999885559082;33.54899978637695;-0.049000002443790436;-0.05400000140070915;2.5331737560918555e-06;very small;Q2
8000.0;68.567;14.317;(68.567, 14.317);2022-06-23;False;0.6005977392196655;0.03624347597360611;286.6315612792969;3.878683090209961;2.153937816619873;9.050000190734863;33.89400100708008;0.06400000303983688;0.06000000238418579;2.536875172154396e-06;very small;Q3
10000.0;68.45;14.05;(68.45, 14.05);2022-06-23;False;0.68924880027771;0.03102911449968815;284.56182861328125;4.267436981201172;2.657240152359009;8.359999656677246;34.06100082397461;0.47700002789497375;-0.17600001394748688;2.863195959434961e-06;very small;Q3
700.0;67.017;13.25;(67.017, 13.25);2022-06-24;True;;;;;;9.829999923706055;33.354000091552734;0.2150000035762787;-0.03400000184774399;2.3609132426827273e-07;very small;Q1
2000.0;68.0;13.717;(68.0, 13.717);2022-06-24;True;0.46188047528266907;0.21578001976013184;297.9488220214844;2.7425930500030518;1.8317691087722778;8.630000114440918;33.66899871826172;0.010000000707805157;-0.09300000220537186;-4.5107407231625984e-07;very small;Q1
